mese,mese_foglio,Conto,Partitari,Descrizione,dare,avere,saldo,livello,conto_l1,conto_l2,conto_l3
1,01_GENNAIO,21.01,,RATEI E RISCONTI ATTIVI,0,0,0.0,2,21,21.01,
1,01_GENNAIO,21.01.03,,Risconti attivi,0,0,0.0,3,21,21.01,21.01.03
1,01_GENNAIO,23,,CAPITALE E RISERVE,0,0,0.0,1,23,,
1,01_GENNAIO,23.01,,CAPITALE E RISERVE,0,0,0.0,2,23,23.01,
1,01_GENNAIO,23.01.53,,Versam.in conto futuro aumento di capit.,0,0,0.0,3,23,23.01,23.01.53
1,01_GENNAIO,25,,RISULTATI DELL'ESERCIZIO,0,0,0.0,1,25,,
1,01_GENNAIO,25.01,,RISULTATI PORTATI A NUOVO,0,0,0.0,2,25,25.01,
1,01_GENNAIO,25.01.03,,Perdita portata a nuovo,0,0,0.0,3,25,25.01,25.01.03
1,01_GENNAIO,25.01.90,,Perdite esercizi precedenti,0,0,0.0,3,25,25.01,25.01.90
1,01_GENNAIO,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
1,01_GENNAIO,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
1,01_GENNAIO,31.03.06,,Finanziamenti bancari a breve termine,0,0,0.0,3,31,31.03,31.03.06
1,01_GENNAIO,31.03.15,,Soci c/finanziamento infruttifero,0,0,0.0,3,31,31.03,31.03.15
1,01_GENNAIO,31.03.90,,Soci c/finan. infruttifero Della Pietra,0,0,0.0,3,31,31.03,31.03.90
1,01_GENNAIO,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
1,01_GENNAIO,31.03.93,,Soci c/finan. infrut. al 31/12/2016,0,0,0.0,3,31,31.03,31.03.93
1,01_GENNAIO,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
1,01_GENNAIO,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
1,01_GENNAIO,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
1,01_GENNAIO,33.03.03,F,Fornitori terzi Estero,0,0,0.0,3,33,33.03,33.03.03
1,01_GENNAIO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
1,01_GENNAIO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
1,01_GENNAIO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
1,01_GENNAIO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
1,01_GENNAIO,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
1,01_GENNAIO,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
1,01_GENNAIO,35.01.05,,IVA su corrispettivi,0,0,0.0,3,35,35.01,35.01.05
1,01_GENNAIO,35.01.11,,Erario c/liquidazione IVA,0,0,0.0,3,35,35.01,35.01.11
1,01_GENNAIO,35.01.21,,IVA a credito acquisti intracomunitari,0,0,0.0,3,35,35.01,35.01.21
1,01_GENNAIO,35.01.23,,IVA a debito acquisti intracomunitari,0,0,0.0,3,35,35.01,35.01.23
1,01_GENNAIO,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
1,01_GENNAIO,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
1,01_GENNAIO,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
1,01_GENNAIO,35.03.05,,"Erario c/rit.redd.lav.aut.,agenti,rappr.",0,0,0.0,3,35,35.03,35.03.05
1,01_GENNAIO,35.03.13,,Erario c/vers.imposte da sostituto (730),0,0,0.0,3,35,35.03,35.03.13
1,01_GENNAIO,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
1,01_GENNAIO,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
1,01_GENNAIO,35.03.21,,Recupero somme erogate ai dipendenti,0,0,0.0,3,35,35.03,35.03.21
1,01_GENNAIO,35.07,,ERARIO C/IMPOSTE,0,0,0.0,2,35,35.07,
1,01_GENNAIO,35.07.01,,Erario c/IRES,0,0,0.0,3,35,35.07,35.07.01
1,01_GENNAIO,35.07.03,,Erario c/acconti IRES,0,0,0.0,3,35,35.07,35.07.03
1,01_GENNAIO,35.07.05,,Erario c/IRAP,0,0,0.0,3,35,35.07,35.07.05
1,01_GENNAIO,35.07.07,,Erario c/acconti IRAP,0,0,0.0,3,35,35.07,35.07.07
1,01_GENNAIO,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
1,01_GENNAIO,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
1,01_GENNAIO,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
1,01_GENNAIO,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
1,01_GENNAIO,39,,ALTRI DEBITI,0,0,0.0,1,39,,
1,01_GENNAIO,39.05,,DEBITI VARI,0,0,0.0,2,39,39.05,
1,01_GENNAIO,39.05.21,,Debiti per caparre confirmatorie,0,0,0.0,3,39,39.05,39.05.21
1,01_GENNAIO,39.05.91,,Tassa di soggiorno HP,0,0,0.0,3,39,39.05,39.05.91
1,01_GENNAIO,39.05.92,,Tassa di soggiorno AR,0,0,0.0,3,39,39.05,39.05.92
1,01_GENNAIO,39.05.93,,Tassa di soggiorno CVM,0,0,0.0,3,39,39.05,39.05.93
1,01_GENNAIO,39.05.96,,DELLA PIETRA STEFANO C/FITTO,0,0,0.0,3,39,39.05,39.05.96
1,01_GENNAIO,39.05.97,,DELLA PIETRA PAOLA C/FITTO,0,0,0.0,3,39,39.05,39.05.97
1,01_GENNAIO,39.05.98,,DELLA PIETRA ANNAMARIA C/FITTO,0,0,0.0,3,39,39.05,39.05.98
1,01_GENNAIO,39.09,,COMPETENZE SOCI,0,0,0.0,2,39,39.09,
1,01_GENNAIO,39.09.07,,Debiti vs soci per capitale da rimbors.,0,0,0.0,3,39,39.09,39.09.07
1,01_GENNAIO,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
1,01_GENNAIO,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
1,01_GENNAIO,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
1,01_GENNAIO,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
1,01_GENNAIO,47.13,,VARIAZIONI PASSIVE SU VENDITE,0,0,0.0,2,47,47.13,
1,01_GENNAIO,47.13.05,,Ribassi e abbuoni passivi,0,0,0.0,3,47,47.13,47.13.05
1,01_GENNAIO,47.91,,Ricavi Hotel,0,0,0.0,2,47,47.91,
1,01_GENNAIO,47.91.01,,Ricavi per alloggi,0,0,0.0,3,47,47.91,47.91.01
1,01_GENNAIO,47.91.03,,Ricavi parcheggi,0,0,0.0,3,47,47.91,47.91.03
1,01_GENNAIO,47.91.07,,Ricavi F&B,0,0,0.0,3,47,47.91,47.91.07
1,01_GENNAIO,47.91.07.03,,Ricavi breakfast,0,0,0.0,4,47,47.91,47.91.07
1,01_GENNAIO,47.93,,Ricavi CVM,0,0,0.0,2,47,47.93,
1,01_GENNAIO,47.93.01,,Ricavi per alloggi,0,0,0.0,3,47,47.93,47.93.01
1,01_GENNAIO,47.93.03,,Ricavi parcheggi,0,0,0.0,3,47,47.93,47.93.03
1,01_GENNAIO,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
1,01_GENNAIO,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
1,01_GENNAIO,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
1,01_GENNAIO,55.01,,ACQ. PER PRODUZ.DI BENI E PER RIVENDITA,0,0,0.0,2,55,55.01,
1,01_GENNAIO,55.01.90,,Acquisti materie prime Food,0,0,0.0,3,55,55.01,55.01.90
1,01_GENNAIO,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
1,01_GENNAIO,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
1,01_GENNAIO,55.07,,ACQUISTI DIVERSI,0,0,0.0,2,55,55.07,
1,01_GENNAIO,55.07.01,,"Acquisto beni strumentali inf.516,46",0,0,0.0,3,55,55.07,55.07.01
1,01_GENNAIO,55.07.01.01,,"Acquisto beni strument.inf.516,46 ded.",0,0,0.0,4,55,55.07,55.07.01
1,01_GENNAIO,55.07.01.99,,"Acquisto beni strumentali inf.516,46",0,0,0.0,4,55,55.07,55.07.01
1,01_GENNAIO,55.07.25,,Materiali manutenzione totalm.deducibili,0,0,0.0,3,55,55.07,55.07.25
1,01_GENNAIO,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
1,01_GENNAIO,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
1,01_GENNAIO,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
1,01_GENNAIO,57.01.51.90,,Altre spese per servizi,0,0,0.0,4,57,57.01,57.01.51
1,01_GENNAIO,57.01.51.94,,Commissioni OTA Casa Vacanza,0,0,0.0,4,57,57.01,57.01.51
1,01_GENNAIO,57.05,,COSTI ACCESSORI PER ACQUISTI,0,0,0.0,2,57,57.05,
1,01_GENNAIO,57.05.01,,Trasporti su acquisti,0,0,0.0,3,57,57.05,57.05.01
1,01_GENNAIO,57.05.01.03,,Trasporti di terzi (attività servizi),0,0,0.0,4,57,57.05,57.05.01
1,01_GENNAIO,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
1,01_GENNAIO,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
1,01_GENNAIO,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
1,01_GENNAIO,57.09.17,,Acqua potabile,0,0,0.0,3,57,57.09,57.09.17
1,01_GENNAIO,57.11,,MANUTENZIONI MACCHINARI E ATTREZZATURE,0,0,0.0,2,57,57.11,
1,01_GENNAIO,57.11.07,,Altre spese manutenzione beni propri,0,0,0.0,3,57,57.11,57.11.07
1,01_GENNAIO,57.11.07.01,,Altre spese manutenzione beni propri,0,0,0.0,4,57,57.11,57.11.07
1,01_GENNAIO,57.11.07.99,,Altre spese manutenzione beni propri,0,0,0.0,4,57,57.11,57.11.07
1,01_GENNAIO,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
1,01_GENNAIO,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
1,01_GENNAIO,61.01.90,,Spese legali,0,0,0.0,3,61,61.01,61.01.90
1,01_GENNAIO,63,,"SPESE AMMIN.,COMM. E DI RAPPRESENTANZA",0,0,0.0,1,63,,
1,01_GENNAIO,63.01,,SPESE COMMERCIALI E DI VIAGGIO,0,0,0.0,2,63,63.01,
1,01_GENNAIO,63.01.09,,Spese per alberghi e ristoranti,0,0,0.0,3,63,63.01,63.01.09
1,01_GENNAIO,63.01.09.11,,Spese alberghi e ristor.deducibili,0,0,0.0,4,63,63.01,63.01.09
1,01_GENNAIO,63.01.51,,Spese commerciali varie,0,0,0.0,3,63,63.01,63.01.51
1,01_GENNAIO,63.03,,SPESE DI RAPPRESENTANZA (ON.DIV.GEST.),0,0,0.0,2,63,63.03,
1,01_GENNAIO,63.03.03,,Omaggi,0,0,0.0,3,63,63.03,63.03.03
1,01_GENNAIO,63.03.03.01,,Omaggi con val.unit.inf.lim.art.108 c.2,0,0,0.0,4,63,63.03,63.03.03
1,01_GENNAIO,63.05,,SPESE AMMINISTRATIVE E GENERALI,0,0,0.0,2,63,63.05,
1,01_GENNAIO,63.05.13,,Premi di assicurazioni non obbligatorie,0,0,0.0,3,63,63.05,63.05.13
1,01_GENNAIO,63.05.13.01,,Premi di assicuraz.non obblig.deducibili,0,0,0.0,4,63,63.05,63.05.13
1,01_GENNAIO,63.05.15,,Premi di assicurazioni obbligatorie,0,0,0.0,3,63,63.05,63.05.15
1,01_GENNAIO,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
1,01_GENNAIO,65.07,,CANONI E LICENZE SOFTWARE,0,0,0.0,2,65,65.07,
1,01_GENNAIO,65.07.01,,Canoni per utilizzo licenze software,0,0,0.0,3,65,65.07,65.07.01
1,01_GENNAIO,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
1,01_GENNAIO,65.90.01,,Software per la Gestione Alberghiera,0,0,0.0,3,65,65.90,65.90.01
1,01_GENNAIO,65.90.08,,Domini e Hosting,0,0,0.0,3,65,65.90,65.90.08
1,01_GENNAIO,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
1,01_GENNAIO,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
1,01_GENNAIO,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
1,01_GENNAIO,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
1,01_GENNAIO,67.01.01.99,,Retribuzioni lorde,0,0,0.0,4,67,67.01,67.01.01
1,01_GENNAIO,67.01.11,,Premi INAIL,0,0,0.0,3,67,67.01,67.01.11
1,01_GENNAIO,67.03,,COSTI DIVERSI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.03,
1,01_GENNAIO,67.03.91,,Software Reclutamento Personale,0,0,0.0,3,67,67.03,67.03.91
1,01_GENNAIO,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
1,01_GENNAIO,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
1,01_GENNAIO,71.03.03,,"Sanzioni, penalità e multe",0,0,0.0,3,71,71.03,71.03.03
1,01_GENNAIO,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
1,01_GENNAIO,71.03.17,,Arrotondamenti passivi diversi,0,0,0.0,3,71,71.03,71.03.17
1,01_GENNAIO,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
1,01_GENNAIO,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
1,01_GENNAIO,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
1,01_GENNAIO,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
1,01_GENNAIO,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
1,01_GENNAIO,75.01.95,,Commissioni su transato POS,0,0,0.0,3,75,75.01,75.01.95
1,01_GENNAIO,75.01.96,,Commissione omnic. e spese tenuta conto,0,0,0.0,3,75,75.01,75.01.96
1,01_GENNAIO,75.01.97,,Imposta di bollo c\c,0,0,0.0,3,75,75.01,75.01.97
1,01_GENNAIO,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
1,01_GENNAIO,75.03.01,,Interessi passivi su finanziam. di soci,0,0,0.0,3,75,75.03,75.03.01
1,01_GENNAIO,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
1,01_GENNAIO,89,,CONTI DI CHIUSURA E RIAPERTURA,0,0,0.0,1,89,,
1,01_GENNAIO,89.01,,STATO PATRIMONIALE INIZIALE,0,0,0.0,2,89,89.01,
1,01_GENNAIO,89.01.01,,Stato patrimoniale iniziale,0,0,0.0,3,89,89.01,89.01.01
1,01_GENNAIO,89.01.03,,Ripresa partite clienti,0,0,0.0,3,89,89.01,89.01.03
2,02_FEBBRAIO,15,,CREDITI VARI,0,0,0.0,1,15,,
2,02_FEBBRAIO,15.01,,ANTICIPI A FORNITORI,0,0,0.0,2,15,15.01,
2,02_FEBBRAIO,15.01.07,F,Anticipi a fornitori terzi,0,0,0.0,3,15,15.01,15.01.07
2,02_FEBBRAIO,15.07,,CREDITI VERSO IL PERSONALE,0,0,0.0,2,15,15.07,
2,02_FEBBRAIO,15.07.01,,Anticipi in c/retribuzione,0,0,0.0,3,15,15.07,15.07.01
2,02_FEBBRAIO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
2,02_FEBBRAIO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
2,02_FEBBRAIO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
2,02_FEBBRAIO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
2,02_FEBBRAIO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
2,02_FEBBRAIO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
2,02_FEBBRAIO,19.03,,CASSA,0,0,0.0,2,19,19.03,
2,02_FEBBRAIO,19.03.03,,Cassa contanti,0,0,0.0,3,19,19.03,19.03.03
2,02_FEBBRAIO,19.90,,TRANSITO POS,0,0,0.0,2,19,19.90,
2,02_FEBBRAIO,19.90.01,,POS RECEPTION_T,0,0,0.0,3,19,19.90,19.90.01
2,02_FEBBRAIO,19.90.03,,PAY BY LINK_T,0,0,0.0,3,19,19.90,19.90.03
2,02_FEBBRAIO,19.90.07,,BONIFICO,0,0,0.0,3,19,19.90,19.90.07
2,02_FEBBRAIO,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
2,02_FEBBRAIO,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
2,02_FEBBRAIO,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
2,02_FEBBRAIO,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
2,02_FEBBRAIO,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
2,02_FEBBRAIO,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
2,02_FEBBRAIO,33.03.03,F,Fornitori terzi Estero,0,0,0.0,3,33,33.03,33.03.03
2,02_FEBBRAIO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
2,02_FEBBRAIO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
2,02_FEBBRAIO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
2,02_FEBBRAIO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
2,02_FEBBRAIO,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
2,02_FEBBRAIO,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
2,02_FEBBRAIO,35.01.05,,IVA su corrispettivi,0,0,0.0,3,35,35.01,35.01.05
2,02_FEBBRAIO,35.01.21,,IVA a credito acquisti intracomunitari,0,0,0.0,3,35,35.01,35.01.21
2,02_FEBBRAIO,35.01.23,,IVA a debito acquisti intracomunitari,0,0,0.0,3,35,35.01,35.01.23
2,02_FEBBRAIO,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
2,02_FEBBRAIO,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
2,02_FEBBRAIO,35.03.05,,"Erario c/rit.redd.lav.aut.,agenti,rappr.",0,0,0.0,3,35,35.03,35.03.05
2,02_FEBBRAIO,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
2,02_FEBBRAIO,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
2,02_FEBBRAIO,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
2,02_FEBBRAIO,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
2,02_FEBBRAIO,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
2,02_FEBBRAIO,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
2,02_FEBBRAIO,39,,ALTRI DEBITI,0,0,0.0,1,39,,
2,02_FEBBRAIO,39.05,,DEBITI VARI,0,0,0.0,2,39,39.05,
2,02_FEBBRAIO,39.05.21,,Debiti per caparre confirmatorie,0,0,0.0,3,39,39.05,39.05.21
2,02_FEBBRAIO,39.05.93,,Tassa di soggiorno CVM,0,0,0.0,3,39,39.05,39.05.93
2,02_FEBBRAIO,39.05.94,,Tassa di soggiorno Dependance,0,0,0.0,3,39,39.05,39.05.94
2,02_FEBBRAIO,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
2,02_FEBBRAIO,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
2,02_FEBBRAIO,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
2,02_FEBBRAIO,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
2,02_FEBBRAIO,47.13,,VARIAZIONI PASSIVE SU VENDITE,0,0,0.0,2,47,47.13,
2,02_FEBBRAIO,47.13.05,,Ribassi e abbuoni passivi,0,0,0.0,3,47,47.13,47.13.05
2,02_FEBBRAIO,47.93,,Ricavi CVM,0,0,0.0,2,47,47.93,
2,02_FEBBRAIO,47.93.01,,Ricavi per alloggi,0,0,0.0,3,47,47.93,47.93.01
2,02_FEBBRAIO,47.93.03,,Ricavi parcheggi,0,0,0.0,3,47,47.93,47.93.03
2,02_FEBBRAIO,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
2,02_FEBBRAIO,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
2,02_FEBBRAIO,53,,ALTRI RICAVI E PROVENTI,0,0,0.0,1,53,,
2,02_FEBBRAIO,53.01,,PROVENTI DIVERSI,0,0,0.0,2,53,53.01,
2,02_FEBBRAIO,53.01.29,,Arrotondamenti attivi diversi,0,0,0.0,3,53,53.01,53.01.29
2,02_FEBBRAIO,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
2,02_FEBBRAIO,55.01,,ACQ. PER PRODUZ.DI BENI E PER RIVENDITA,0,0,0.0,2,55,55.01,
2,02_FEBBRAIO,55.01.90,,Acquisti materie prime Food,0,0,0.0,3,55,55.01,55.01.90
2,02_FEBBRAIO,55.01.91,,Acquisti materie prime Beverage,0,0,0.0,3,55,55.01,55.01.91
2,02_FEBBRAIO,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
2,02_FEBBRAIO,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
2,02_FEBBRAIO,55.05,,VARIAZIONI ATTIVE SU ACQUISTI,0,0,0.0,2,55,55.05,
2,02_FEBBRAIO,55.05.03,,Abbuoni e arrotond.attivi su acquisti,0,0,0.0,3,55,55.05,55.05.03
2,02_FEBBRAIO,55.05.03.01,,Abb.e arrotond.attivi su acquisti,0,0,0.0,4,55,55.05,55.05.03
2,02_FEBBRAIO,55.07,,ACQUISTI DIVERSI,0,0,0.0,2,55,55.07,
2,02_FEBBRAIO,55.07.01,,"Acquisto beni strumentali inf.516,46",0,0,0.0,3,55,55.07,55.07.01
2,02_FEBBRAIO,55.07.01.01,,"Acquisto beni strument.inf.516,46 ded.",0,0,0.0,4,55,55.07,55.07.01
2,02_FEBBRAIO,55.07.25,,Materiali manutenzione totalm.deducibili,0,0,0.0,3,55,55.07,55.07.25
2,02_FEBBRAIO,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
2,02_FEBBRAIO,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
2,02_FEBBRAIO,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
2,02_FEBBRAIO,57.01.51.90,,Altre spese per servizi,0,0,0.0,4,57,57.01,57.01.51
2,02_FEBBRAIO,57.01.51.91,,Costo per noleggio biancheria,0,0,0.0,4,57,57.01,57.01.51
2,02_FEBBRAIO,57.01.51.94,,Commissioni OTA Casa Vacanza,0,0,0.0,4,57,57.01,57.01.51
2,02_FEBBRAIO,57.01.51.95,,Commissioni Spiagge/Stripe,0,0,0.0,4,57,57.01,57.01.51
2,02_FEBBRAIO,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
2,02_FEBBRAIO,57.09.01,,Spese telefoniche ordinarie,0,0,0.0,3,57,57.09,57.09.01
2,02_FEBBRAIO,57.09.01.01,,Spese telefoniche ordinarie,0,0,0.0,4,57,57.09,57.09.01
2,02_FEBBRAIO,57.09.09,,Costi gestione reti interne,0,0,0.0,3,57,57.09,57.09.09
2,02_FEBBRAIO,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
2,02_FEBBRAIO,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
2,02_FEBBRAIO,57.11,,MANUTENZIONI MACCHINARI E ATTREZZATURE,0,0,0.0,2,57,57.11,
2,02_FEBBRAIO,57.11.01,S,Spese manut.impianti e macchin.propri,0,0,0.0,3,57,57.11,57.11.01
